domain,keyword,status,risk_score,is_phishing,confidence,content_similarity,visual_similarity,llm_indicators,title,has_forms,financial_keywords,detection_method,monitoring_date,error
indiapoi.xyz,indianoil,ERROR,0.5,,,,,,,,,Similarity Jaro-Winkler,2025-10-11,"HTTPSConnectionPool(host='indiapoi.xyz', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7da124d94170>: Failed to resolve 'indiapoi.xyz' ([Errno -5] No address associated with hostname)""))"
indianidol16.lat,indianoil,ANALYZED,0.091,False,0.0,0.043,0.929,,Indian Idol Season 16 Sony Tv Show Watch Full Episodes Online - Indian Idol Season 16 Sony Tv Show Watch Full Episodes Online,True,block; indian; official; login,Similarity Jaro-Winkler,2025-10-11,
indiaintro.com,indianoil,ERROR,0.5,,,,,,,,,Similarity Jaro-Winkler,2025-10-11,"HTTPSConnectionPool(host='indiaintro.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7da124534800>: Failed to resolve 'indiaintro.com' ([Errno -2] Name or service not known)""))"
indianitworld.com,indianoil,ANALYZED,0.091,False,0.0,0.016,0.911,,广发体育·(中国)官方网站-GUANGFA SPORT,False,,Similarity Jaro-Winkler,2025-10-11,
cocoindiano.com,indianoil,ANALYZED,0.091,False,0.0,0.0,0.905,,,False,,Similarity Jaccard,2025-10-11,
sindaneway.com,indane,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='sindaneway.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7da124529520>: Failed to resolve 'sindaneway.com' ([Errno -5] No address associated with hostname)""))"
indaindeer.com,indane,ANALYZED,0.091,False,0.0,0.0,0.914,,indaindeer.com,True,block; register,Similarity Jaro-Winkler,2025-10-11,
indiandeer.shop,indane,ANALYZED,0.091,False,0.0,0.0,0.932,,,False,,Similarity Jaro-Winkler,2025-10-11,
findaneurpsychologist.com,indane,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='findaneurpsychologist.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:1000)')))"
inden.cyou,indane,ANALYZED,0.091,False,0.0,0.0,0.91,,Not Found,False,,Similarity Jaro-Winkler,2025-10-11,
indiandeer.com,indane,ANALYZED,0.091,False,0.0,0.0,0.914,,Indian Deer,True,block; indian; register,Similarity Jaro-Winkler,2025-10-11,
aperioclinicalresearch.com,iocl,ANALYZED,0.091,False,0.0,0.001,0.915,,Aperio Clinical Research,True,account; register; block,Full Word Match,2025-10-11,
iocplu.info,iocl,ANALYZED,0.091,False,0.0,0.124,0.91,,Google,True,block; verify; signin; alert; bob,Similarity Jaro-Winkler,2025-10-11,
app-inicioclientes.com,iocl,ANALYZED,0.451,False,0.6,0.061,0.911,HIGH: Mobile app impersonation,Tripleplay - warning,False,block,Full Word Match,2025-10-11,
bioclaritydiagnostic.com,iocl,ANALYZED,0.1,False,0.0,0.0,0.902,,Coming Soon,False,,Full Word Match,2025-10-11,
audioclass.co.in,iocl,ANALYZED,0.091,False,0.0,0.038,0.932,,"AudioClass &#8211; Just Listen and Learn.. Anytime, Anywhere",False,block; login; account; password; register,Full Word Match,2025-10-11,
estudioclq.com,iocl,ANALYZED,0.1,False,0.0,0.001,0.906,,Inicio,False,card; block,Full Word Match,2025-10-11,
iocloudstudio.digital,iocl,ANALYZED,0.091,False,0.0,0.0,0.932,,,False,,Full Word Match,2025-10-11,
www.iocr.pro,iocl,ANALYZED,0.091,False,0.0,0.062,0.91,,Tripleplay - warning,False,block,Similarity Damerau-Levenshtein,2025-10-11,
studioclub.org,iocl,ANALYZED,0.091,False,0.0,0.0,0.902,,,False,,Full Word Match,2025-10-11,
servicioclienteenlinea.com,iocl,ANALYZED,0.091,False,0.0,0.0,0.931,,VERIFICA TRANSAC,True,card; block,Full Word Match,2025-10-11,
en-us-cardioclear7.shop,iocl,ANALYZED,0.1,False,0.0,0.034,0.931,,en-us-cardioclear7.shop,True,block,Full Word Match,2025-10-11,
iambiocleany.com,iocl,ANALYZED,0.1,False,0.0,0.033,0.886,,Just a moment...,False,,Full Word Match,2025-10-11,
comunicazioni.iol.it,iocl,ANALYZED,0.091,False,0.0,0.0,0.911,,,False,,Similarity Damerau-Levenshtein,2025-10-11,
us4.analytics.calabriocloud.com,iocl,ANALYZED,0.211,False,0.2,0.125,0.901,MEDIUM: Very long domain name,,False,,Full Word Match,2025-10-11,
adarioclimatizacoes.com.br,iocl,ANALYZED,0.1,False,0.0,0.006,0.919,,Adario Climatização - Manutenção em Ar-condicionado em Rio Branco,False,,Full Word Match,2025-10-11,
bioclinicacr.com,iocl,ANALYZED,0.091,False,0.0,0.0,0.905,,,False,,Full Word Match,2025-10-11,
truebioclean.com,iocl,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='truebioclean.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7da12440f7d0>: Failed to establish a new connection: [Errno 101] Network is unreachable'))"
apoioclientesantanderdigital.com,iocl,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='apoioclientesantanderdigital.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7da12441dfd0>: Failed to resolve 'apoioclientesantanderdigital.com' ([Errno -2] Name or service not known)""))"
pergolabioclimatic.com,iocl,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))"
indianoflux.com,indianoil,ANALYZED,0.091,False,0.0,0.0,0.932,,,False,,Similarity Jaro-Winkler,2025-10-11,
indiansgold.com,indianoil,ERROR,0.5,,,,,,,,,Similarity Jaro-Winkler,2025-10-11,"HTTPSConnectionPool(host='indiansgold.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7da12441cc80>: Failed to resolve 'indiansgold.com' ([Errno -2] Name or service not known)""))"
indiannopiece.homes,indianoil,ERROR,0.5,,,,,,,,,Similarity Jaro-Winkler,2025-10-11,"HTTPSConnectionPool(host='indiannopiece.homes', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7da124604e90>: Failed to resolve 'indiannopiece.homes' ([Errno -2] Name or service not known)""))"
bilfe.top,sbilife,ERROR,0.5,,,,,,,,,Similarity Jaro-Winkler,2025-10-11,"HTTPSConnectionPool(host='bilfe.top', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7da12441df10>: Failed to resolve 'bilfe.top' ([Errno -5] No address associated with hostname)""))"
rajeshicicibank.com,icicibank,ANALYZED,0.091,False,0.0,0.056,0.907,,rajeshicicibank.com,False,block; register,Full Word Match,2025-10-11,
winsbirs.com,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='winsbirs.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7da1244f6f90>, 'Connection to winsbirs.com timed out. (connect timeout=10)'))"
arthasbistro.com,sbi,ANALYZED,0.044,False,0.0,0.427,0.953,,Parked Domain name on Hostinger DNS system,False,card; account; secure; block,Full Word Match,2025-10-11,
www.see--sbi.fun,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='www.see--sbi.fun', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7da12441d130>: Failed to resolve 'www.see--sbi.fun' ([Errno -2] Name or service not known)""))"
xn----7sbitdfjvhcslfig.xn--p1ai,sbi,ANALYZED,0.17,False,0.8,0.266,0.974,MEDIUM: Very long domain name; HIGH: Potential homograph attack,Не опубликован,False,block,Full Word Match,2025-10-11,
consequencesbir1515.sbs,sbi,ANALYZED,0.09,False,0.0,0.0,0.974,,,False,,Full Word Match,2025-10-11,
clubmasbienestar.com,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='clubmasbienestar.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7da12440cbc0>: Failed to resolve 'clubmasbienestar.com' ([Errno -2] Name or service not known)""))"
innovaanalyticsbi.com,sbi,ANALYZED,0.451,False,0.6,0.205,0.911,HIGH: Brand name in subdomain,Innova BI Analytics | Analisis de Datos,True,card; block; register; deactivate; payment; verification,Full Word Match,2025-10-11,
sbindiancollection.com,sbi,ANALYZED,0.1,False,0.0,0.256,0.972,,sbindiancollection.com,False,block,Full Word Match,2025-10-11,
howisbidenstillpresident.com,sbi,ANALYZED,0.091,False,0.0,0,0.91,,,False,,Full Word Match,2025-10-11,
nextgensalesbizboost.com,sbi,ANALYZED,0.091,False,0.0,0.0,0.889,,,False,,Full Word Match,2025-10-11,
sbiyono.link,sbi,ANALYZED,0.991,True,1.0,0.117,0.912,HIGH: Yono service impersonation; HIGH: Brand impersonation in content (score: 0.70); CRITICAL: YONO SBI service impersonation (sbiyono),Unlock the Benefits of SBI YONO: Your Ultimate Banking App,False,sbi; account; banking; yono,Full Word Match,2025-10-11,
yonosbionline.link,sbi,ANALYZED,0.991,True,1.0,0.099,0.894,HIGH: Yono service impersonation; HIGH: Brand impersonation in content (score: 0.70); CRITICAL: YONO SBI service impersonation (yonosbi); HIGH: Brand impersonation in title and content,Yono SBI Online â Access Your SBI Banking and More with Ease,False,card; banking; alert; secure; yono; account; sbi,Full Word Match,2025-10-11,
latribudesbiscornus.fr,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='latribudesbiscornus.fr', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7da12440f680>: Failed to establish a new connection: [Errno 111] Connection refused'))"
sbime.lat,sbi,ANALYZED,0.1,False,0.0,0.097,0.928,,Index of /,False,,Full Word Match,2025-10-11,
inveritasbio.com,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='inveritasbio.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7da124394bc0>: Failed to resolve 'inveritasbio.com' ([Errno -3] Temporary failure in name resolution)""))"
clinicasosbichos.com.br,sbi,ANALYZED,0.109,False,0.0,0.319,0.923,,SOS Bichos - Beevets,False,card; block,Full Word Match,2025-10-11,
obrasmenoresbiobio.cl,sbi,ANALYZED,0.09,False,0.0,0.225,0.964,,Obras Menores BIOBIO,True,block; login; password; account; register,Full Word Match,2025-10-11,
borisbiz.xyz,sbi,ANALYZED,0.271,False,0.3,0.0,0.921,MEDIUM: Suspicious TLD,,False,,Full Word Match,2025-10-11,
trgovhgsbildiriler.sbs,sbi,ANALYZED,0.1,False,0.0,0.321,0.898,,Bu Ä°nternet Adresi EriÅime KapatÄ±lmÄ±ÅtÄ±r,False,block,Full Word Match,2025-10-11,
whenismitchryansbirthday.com,sbi,ANALYZED,0.091,False,0.0,0.134,0.91,,,False,block,Full Word Match,2025-10-11,
brugesbitessights.be,sbi,ANALYZED,0.091,False,0.0,0.241,0.91,,Home -,False,password; account; block; login,Full Word Match,2025-10-11,
posbite.in,sbi,ANALYZED,0.09,False,0.0,0.144,0.965,,POS Bite,False,secure; block; login; register; payment,Full Word Match,2025-10-11,
kidsbiblestories.shop,sbi,ANALYZED,0.09,False,0.0,0.0,0.969,,,False,,Full Word Match,2025-10-11,
hairlossbiohack.com,sbi,ANALYZED,0.09,False,0.0,0.0,0.969,,,False,,Full Word Match,2025-10-11,
adsbiskuat01.click,sbi,ANALYZED,0.1,False,0.3,0.236,0.956,MEDIUM: Suspicious TLD,Site is created successfully!,False,secure,Full Word Match,2025-10-11,
1biosbioinformatics.info,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='1biosbioinformatics.info', port=443): Read timed out. (read timeout=10)"
freddysbistrotgourmet.com,sbi,ANALYZED,0.1,False,0.0,0.0,0.953,,Freddy's Bistrot - Restaurant Management System,False,,Full Word Match,2025-10-11,
hisbim.com,sbi,ANALYZED,0.091,False,0.0,0.0,0.91,,,False,,Full Word Match,2025-10-11,
eskuvokiallitasbicske.hu,sbi,ANALYZED,0.091,False,0.0,0.237,0.934,,Eskövő kiállítás Bicskén 2026 - Esküvő-kiállitás Bicske,True,block; login; password; account; register; payment,Full Word Match,2025-10-11,
brandsbiz.xyz,sbi,ANALYZED,0.271,False,0.3,0.0,0.921,MEDIUM: Suspicious TLD,,False,,Full Word Match,2025-10-11,
yonolitesbi.link,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='yonolitesbi.link', port=443): Read timed out. (read timeout=10)"
kidsbiblestories.store,sbi,ANALYZED,0.09,False,0.0,0.0,0.969,,,False,,Full Word Match,2025-10-11,
osbik.org,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='osbik.org', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7da1245425d0>: Failed to resolve 'osbik.org' ([Errno -5] No address associated with hostname)""))"
sbiadvancedbrokesractt.com,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='sbiadvancedbrokesractt.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7da124528260>: Failed to resolve 'sbiadvancedbrokesractt.com' ([Errno -2] Name or service not known)""))"
firtusbiznes.uz,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='firtusbiznes.uz', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7da124482cc0>: Failed to resolve 'firtusbiznes.uz' ([Errno -3] Temporary failure in name resolution)""))"
sbiyonologinmobilebanking.link,sbi,ANALYZED,0.991,True,1.0,0.099,0.926,HIGH: Yono service impersonation; HIGH: Brand impersonation in content (score: 0.70); HIGH: Mobile app impersonation; CRITICAL: YONO SBI service impersonation (sbiyono); HIGH: Mobilebanking impersonation; HIGH: Digitalbanking impersonation; HIGH: Brand impersonation in title and content,SBI Yono Login - Access Your Mobile Banking Account Securely and Quickly,False,card; indian; yono; login; account; mobile banking; sbi,Full Word Match,2025-10-11,
lithopsbio.com.br,sbi,ANALYZED,0.1,False,0.0,0.167,0.955,,Just a moment...,False,,Full Word Match,2025-10-11,
yono-sbi-app-download.ws,sbi,ANALYZED,0.991,True,1.0,0.09,0.906,HIGH: Yono service impersonation; HIGH: Mobile app impersonation; CRITICAL: YONO SBI service impersonation (yono-sbi),à¤¯à¥à¤¨à¥ à¤à¤¸à¤¬à¥à¤à¤ à¤à¤ª à¤¡à¤¾à¤à¤¨à¤²à¥à¤¡,False,,Full Word Match,2025-10-11,
rocklandsbirdsanctuary.com,sbi,ANALYZED,0.1,False,0.0,0.3,0.918,,rocklandsbirdsanctuary.com,True,block; register,Full Word Match,2025-10-11,
fahrschullehrerausbildung.com,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='fahrschullehrerausbildung.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7da124481af0>, 'Connection to fahrschullehrerausbildung.com timed out. (connect timeout=10)'))"
masbiensi.com,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='masbiensi.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7da124482fc0>, 'Connection to masbiensi.com timed out. (connect timeout=10)'))"
littleearsbigvoices.com,sbi,ANALYZED,0.1,False,0.0,0.08,0.92,,Private Site,False,,Full Word Match,2025-10-11,
lecomptoirdestalentsbiltoki.com,sbi,ANALYZED,0.1,False,0.2,0.135,0.951,MEDIUM: Very long domain name,Le Comptoir des Talents Biltoki,False,,Full Word Match,2025-10-11,
newsbiocapdelhi.com,sbi,ANALYZED,0.1,False,0.0,0.0,0.973,,404 Not Found,False,,Full Word Match,2025-10-11,
ceresbiz.xyz,sbi,ANALYZED,0.271,False,0.3,0.0,0.921,MEDIUM: Suspicious TLD,,False,,Full Word Match,2025-10-11,
brokersbit.xyz,sbi,ANALYZED,0.271,False,0.3,0.0,0.921,MEDIUM: Suspicious TLD,,False,,Full Word Match,2025-10-11,
3riversbitcoin.com,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='3riversbitcoin.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7da1243e4260>, 'Connection to 3riversbitcoin.com timed out. (connect timeout=10)'))"
charmsbit.xyz,sbi,ANALYZED,0.271,False,0.3,0.0,0.921,MEDIUM: Suspicious TLD,,False,,Full Word Match,2025-10-11,
sapiensbiotech.com,sbi,ANALYZED,0.091,False,0.0,0.0,0.923,,,False,,Full Word Match,2025-10-11,
asvinsbi.space,sbi,ANALYZED,0.451,False,0.6,0,0.91,HIGH: Brand name in subdomain,,False,,Full Word Match,2025-10-11,
maggiesbigbreak.com,sbi,ANALYZED,0.091,False,0.0,0.097,0.941,,Jennifer Dickinson Writes | Discover Your Story,False,block; indian,Full Word Match,2025-10-11,
politicsbill.com,sbi,ANALYZED,0.09,False,0.0,0.0,0.97,,,False,,Full Word Match,2025-10-11,
tregsbiomed.com,sbi,ANALYZED,0.091,False,0.0,0.23,0.892,,TregsBiomed.com domain name is for sale. Inquire now.,True,block,Full Word Match,2025-10-11,
littlemilesbigmoments.com,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='littlemilesbigmoments.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)')))"
adsbiskuat09.click,sbi,ANALYZED,0.1,False,0.3,0.236,0.956,MEDIUM: Suspicious TLD,Site is created successfully!,False,secure,Full Word Match,2025-10-11,
sbiyonologin.cc,sbi,ANALYZED,0.1,False,0.6,0.135,0.892,HIGH: Yono service impersonation,à¤à¤¸à¤¬à¥à¤à¤ à¤¯à¥à¤¨à¥ à¤²à¥à¤à¤¿à¤¨,False,,Full Word Match,2025-10-11,
nettlesbill.com,sbi,ANALYZED,0.09,False,0.0,0.0,0.97,,,False,,Full Word Match,2025-10-11,
thebadassbossbitch.com,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='thebadassbossbitch.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7da124369e50>: Failed to resolve 'thebadassbossbitch.com' ([Errno -2] Name or service not known)""))"
brushesbit.xyz,sbi,ANALYZED,0.271,False,0.3,0.0,0.921,MEDIUM: Suspicious TLD,,False,,Full Word Match,2025-10-11,
rsbiocosmetics.org,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='rsbiocosmetics.org', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7da1241dfd10>: Failed to establish a new connection: [Errno 111] Connection refused'))"
bondsbiz.xyz,sbi,ANALYZED,0.271,False,0.3,0.0,0.921,MEDIUM: Suspicious TLD,,False,,Full Word Match,2025-10-11,
marmarisbiennial.online,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='marmarisbiennial.online', port=443): Read timed out. (read timeout=10)"
thuisbijlaura.nl,sbi,ANALYZED,0.1,False,0.0,0.211,0.9,,Thuis bij Laura,False,block,Full Word Match,2025-10-11,
sbi8r.top,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='sbi8r.top', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7da1243e57f0>: Failed to resolve 'sbi8r.top' ([Errno -5] No address associated with hostname)""))"
urbaninstallationsbirminghamltd.co.uk,sbi,ANALYZED,0.571,True,0.8,0.289,0.916,MEDIUM: Very long domain name; HIGH: Mobile app impersonation,Window Fitters | Sutton Coldfield | Urban Installations Ltd,False,card; axis; secure; block; register; deactivate; payment; verification,Full Word Match,2025-10-11,
tsbikeshop.com,sbi,ANALYZED,0.044,False,0.0,0.427,0.953,,Parked Domain name on Hostinger DNS system,False,card; account; secure; block,Full Word Match,2025-10-11,
newsbitsy.us,sbi,ANALYZED,0.1,False,0.0,0.3,0.91,,newsbitsy.us,True,block; register,Full Word Match,2025-10-11,
ascambeltsbirmingham.co.uk,sbi,ANALYZED,0.096,False,0.0,0.341,0.941,,Cambelt,True,password; account; register; block,Full Word Match,2025-10-11,
jasbirandbrothers.com,sbi,ANALYZED,0.1,False,0.0,0.095,0.909,,Jasbir and Brothers,False,transfer,Full Word Match,2025-10-11,
gecisbildirihts.icu,sbi,ANALYZED,0.1,False,0.0,0.321,0.898,,Bu Ä°nternet Adresi EriÅime KapatÄ±lmÄ±ÅtÄ±r,False,block,Full Word Match,2025-10-11,
merkeztsbilgin.sbs,sbi,ANALYZED,0.1,False,0.0,0.321,0.898,,Bu Ä°nternet Adresi EriÅime KapatÄ±lmÄ±ÅtÄ±r,False,block,Full Word Match,2025-10-11,
