domain,keyword,status,risk_score,is_phishing,confidence,content_similarity,visual_similarity,llm_indicators,title,has_forms,financial_keywords,detection_method,monitoring_date,error
yonobusiness.link,yonobusiness.sbi,ANALYZED,0.991,True,1.0,0.108,0.9,HIGH: Brand name in subdomain; HIGH: Exact brand name with different TLD; CRITICAL: YONO SBI service impersonation (yonobusiness),Yono Business â Smart Solutions for Seamless Business Banking,False,account; banking; yono,Similarity Jaccard,2025-10-11,
yonobusiness.cc,yonobusiness.sbi,ANALYZED,0.291,False,1.0,0.075,0.906,HIGH: Brand name in subdomain; HIGH: Exact brand name with different TLD,à¤¯à¥à¤¨à¥ à¤¬à¤¿à¤à¤¨à¥à¤¸,False,,Similarity Jaccard,2025-10-11,
dcflife.xyz,hdfclife,ERROR,0.5,,,,,,,,,Similarity Jaro-Winkler,2025-10-11,"HTTPSConnectionPool(host='dcflife.xyz', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7da1243e41d0>: Failed to resolve 'dcflife.xyz' ([Errno -5] No address associated with hostname)""))"
bankofbakuaz.com,bankofbaroda,ANALYZED,0.091,False,0.0,0.0,0.908,,Error,False,,Similarity Jaro-Winkler,2025-10-11,
bribanking.com,bobibanking,ANALYZED,0.091,False,0.0,0.0,0.901,,,False,,Similarity Damerau-Levenshtein,2025-10-11,
ibanking.ru,bobibanking,ERROR,0.5,,,,,,,,,Similarity Jaccard,2025-10-11,"HTTPSConnectionPool(host='ibanking.ru', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7da12433c770>: Failed to resolve 'ibanking.ru' ([Errno -2] Name or service not known)""))"
xn--air-dma.store,airtel,ANALYZED,0.451,False,0.6,0.151,0.902,HIGH: Potential homograph attack,Home,False,,IDN Similarity Jaro-Winkler,2025-10-11,
airtelrewards.info,airtel,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='airtelrewards.info', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)')))"
airttel.xyz,airtel,ERROR,0.5,,,,,,,,,Similarity Jaccard,2025-10-11,"HTTPSConnectionPool(host='airttel.xyz', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7da12433f620>: Failed to resolve 'airttel.xyz' ([Errno -5] No address associated with hostname)""))"
airtravel.homes,airtel,ANALYZED,0.091,False,0.0,0.0,0.894,,,False,,Similarity Jaro-Winkler,2025-10-11,
aratel.site,airtel,ERROR,0.5,,,,,,,,,Similarity Jaro-Winkler,2025-10-11,"HTTPSConnectionPool(host='aratel.site', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7da12429d610>: Failed to resolve 'aratel.site' ([Errno -5] No address associated with hostname)""))"
airtelharyana.com,airtel,ANALYZED,0.091,False,0.0,0.192,0.949,,Best Airtel Postpaid Plans in Haryana - Family &amp; Individual,False,card; otp; block; account; airtel,Full Word Match,2025-10-11,
aireel.digital,airtel,ERROR,0.5,,,,,,,,,Similarity Damerau-Levenshtein,2025-10-11,"HTTPSConnectionPool(host='aireel.digital', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7da12429c230>, 'Connection to aireel.digital timed out. (connect timeout=10)'))"
e-billairtel.com,airtel,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='e-billairtel.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7da12433f260>: Failed to resolve 'e-billairtel.com' ([Errno -5] No address associated with hostname)""))"
airtelfnc.in,airtel,ANALYZED,0.1,False,0.0,0.343,0.915,,Airtel Fibernet New Connection,False,airtel; block; register,Full Word Match,2025-10-11,
airtelrewards.org,airtel,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='airtelrewards.org', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)')))"
artel.video,airtel,ANALYZED,0.091,False,0.0,0.0,0.888,,,False,,Similarity Damerau-Levenshtein,2025-10-11,
aiirtel.xyz,airtel,ERROR,0.5,,,,,,,,,Similarity Jaccard,2025-10-11,"HTTPSConnectionPool(host='aiirtel.xyz', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7da12433c620>: Failed to resolve 'aiirtel.xyz' ([Errno -5] No address associated with hostname)""))"
airtelrewards.com,airtel,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='airtelrewards.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)')))"
airtelrcsconnect.com,airtel,ANALYZED,0.09,False,0.0,0.021,0.955,,,False,,Full Word Match,2025-10-11,
airtelrewards.store,airtel,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='airtelrewards.store', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)')))"
icici-bank.international,icicibank,ANALYZED,0.091,False,0.0,0.004,0.925,,,False,,Similarity Jaccard,2025-10-11,
careerseo.com,icicicareers,ERROR,0.5,,,,,,,,,Similarity Jaccard,2025-10-11,"HTTPSConnectionPool(host='careerseo.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7da12433f8f0>: Failed to establish a new connection: [Errno 101] Network is unreachable'))"
zpcareers.com,icicicareers,ERROR,0.5,,,,,,,,,Similarity Jaccard,2025-10-11,"HTTPSConnectionPool(host='zpcareers.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7da12433c320>, 'Connection to zpcareers.com timed out. (connect timeout=10)'))"
ardcareers.com,icicicareers,ERROR,0.5,,,,,,,,,Similarity Jaccard,2025-10-11,"HTTPSConnectionPool(host='ardcareers.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7da12433e660>: Failed to resolve 'ardcareers.com' ([Errno -5] No address associated with hostname)""))"
careers.media,icicicareers,ANALYZED,0.091,False,0.0,0.044,0.93,,,False,,Similarity Jaccard,2025-10-11,
onlinebij.store,onlinesbi.sbi,ERROR,0.5,,,,,,,,,Similarity Jaro-Winkler,2025-10-11,"HTTPSConnectionPool(host='onlinebij.store', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7da12433ef00>: Failed to resolve 'onlinebij.store' ([Errno -2] Name or service not known)""))"
onlinebij.com,onlinesbi.sbi,ANALYZED,0.091,False,0.0,0.092,0.903,,OnlineBij - Snel online,True,,Similarity Jaro-Winkler,2025-10-11,
stratosbiotechanalytics.com,sbi,ANALYZED,0.1,False,0.0,0.3,0.905,,403 - Forbidden,False,block,Full Word Match,2025-10-11,
morgansbirthday.party,sbi,ANALYZED,0.1,False,0.0,0.0,0.897,,treasurehunt,False,,Full Word Match,2025-10-11,
buffetsbit.xyz,sbi,ANALYZED,0.271,False,0.3,0.0,0.921,MEDIUM: Suspicious TLD,,False,,Full Word Match,2025-10-11,
sbivjh.com,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='sbivjh.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7da1243e6600>: Failed to resolve 'sbivjh.com' ([Errno -5] No address associated with hostname)""))"
treesbizservices.com,sbi,ANALYZED,0.1,False,0.0,0.005,0.973,,Index of /,False,,Full Word Match,2025-10-11,
topchefsbiography.com,sbi,ANALYZED,0.09,False,0.0,0.273,0.951,,Top Chefs Biography &#8211; The Global Guild of Culinary Legends,True,statement; block; indian; login,Full Word Match,2025-10-11,
lexworksbiz.com,sbi,ANALYZED,0.091,False,0.0,0.0,0.883,,,False,,Full Word Match,2025-10-11,
littlemilesbigmoments.store,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='littlemilesbigmoments.store', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)')))"
joebrisbinedesign.com,sbi,ANALYZED,0.091,False,0.0,0.255,0.943,,joe brisbine design,True,urgent; account; indian; block,Full Word Match,2025-10-11,
jrsbi.app,sbi,ANALYZED,0.691,True,1.0,0.065,0.942,HIGH: Brand name in subdomain; HIGH: Mobile app impersonation,,False,,Full Word Match,2025-10-11,
lesbianchat.life,sbi,ANALYZED,0.1,False,0.0,0.276,0.908,,Maintenance message,False,,Full Word Match,2025-10-11,
sbihx.top,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='sbihx.top', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7da124321700>: Failed to resolve 'sbihx.top' ([Errno -5] No address associated with hostname)""))"
yono-sbi-business.ws,sbi,ANALYZED,0.1,False,0.6,0.045,0.914,HIGH: Yono service impersonation,à¤¯à¥à¤¨à¥ à¤à¤¸à¤¬à¥à¤à¤ à¤¬à¤¿à¤à¤¨à¥à¤¸,False,,Full Word Match,2025-10-11,
reachesbiathlon9630.sbs,sbi,ANALYZED,0.09,False,0.0,0.0,0.974,,,False,,Full Word Match,2025-10-11,
mensbible.app,sbi,ANALYZED,0.45,False,0.6,0.0,0.97,HIGH: Mobile app impersonation,,False,,Full Word Match,2025-10-11,
adsbiskuat05.click,sbi,ANALYZED,0.1,False,0.3,0.236,0.956,MEDIUM: Suspicious TLD,Site is created successfully!,False,secure,Full Word Match,2025-10-11,
0sbiuz3p.com,sbi,ANALYZED,0.1,False,0.0,0.085,0.928,,Attention Required! | Cloudflare,False,alert; block,Full Word Match,2025-10-11,
yonosbiregistration.link,sbi,ANALYZED,0.991,True,1.0,0.161,0.894,HIGH: Yono service impersonation; HIGH: Brand impersonation in content (score: 0.70); CRITICAL: YONO SBI service impersonation (yonosbi); HIGH: Brand impersonation in title and content,How to Complete Your YONO SBI Registration Successfully,False,sbi; account; yono,Full Word Match,2025-10-11,
aramisbike.fr,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))"
webgsisbilgi.sbs,sbi,ANALYZED,0.1,False,0.0,0.321,0.898,,Bu Ä°nternet Adresi EriÅime KapatÄ±lmÄ±ÅtÄ±r,False,block,Full Word Match,2025-10-11,
jamesbirch.net,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='jamesbirch.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1000)')))"
cupidlesbianattract.ru,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='cupidlesbianattract.ru', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7da1243cef30>, 'Connection to cupidlesbianattract.ru timed out. (connect timeout=10)'))"
sbi-yono-business.ws,sbi,ANALYZED,0.1,False,0.6,0.09,0.923,HIGH: Yono service impersonation,à¤à¤¸à¤¬à¥à¤à¤ à¤¯à¥à¤¨à¥ à¤¬à¤¿à¤à¤¨à¥à¤¸,False,,Full Word Match,2025-10-11,
logicsbill.com,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='logicsbill.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7da124467290>, 'Connection to logicsbill.com timed out. (connect timeout=10)'))"
itsbiohacking.com,sbi,ANALYZED,0.1,False,0.0,0.357,0.919,,Home - Bio Hacking,True,block; verify,Full Word Match,2025-10-11,
wordofjesusbibleschool.com,sbi,ANALYZED,0.1,False,0.0,0.106,0.898,,Coming Soon,False,,Full Word Match,2025-10-11,
visbiomee.com,sbi,ANALYZED,0.1,False,0.0,0.389,0.974,,This store is unavailable,False,block,Full Word Match,2025-10-11,
walksbit.com,sbi,ANALYZED,0.091,False,0.0,0.207,0.91,,Tripleplay - warning,False,block,Full Word Match,2025-10-11,
tinyscarsbiglessonsloqrw.com,sbi,ANALYZED,0.092,False,0.0,0.229,0.847,,"Tiny scars, big lessons",False,account; password; block,Full Word Match,2025-10-11,
construacomasbi.com,sbi,ANALYZED,0.1,False,0.6,0.233,0.926,HIGH: Brand name in subdomain,SBI CONSTRUTORA &amp; INCORPORADORA - SBI CONSTRUTORA &amp; INCORPORADORA,True,sbi; block,Full Word Match,2025-10-11,
whiskeysbiz.com,sbi,ANALYZED,0.091,False,0.0,0.269,0.893,,Home | Whiskey Business,True,card; block; login; statement; temporary; account; register; deactivate; alert; payment,Full Word Match,2025-10-11,
onlinesbiyonologin.link,sbi,ANALYZED,0.991,True,1.0,0.087,0.908,HIGH: Yono service impersonation; HIGH: Brand impersonation in content (score: 0.70); CRITICAL: YONO SBI service impersonation (sbiyono); HIGH: Brand impersonation in title and content,OnlineSBI YONO Login â Secure Access to Your SBI Account,False,card; secure; yono; login; account; sbi,Full Word Match,2025-10-11,
sbiyonoapp.cc,sbi,ANALYZED,0.991,True,1.0,0.196,0.91,HIGH: Yono service impersonation; HIGH: Mobile app impersonation; CRITICAL: YONO SBI service impersonation (sbiyono),घर - sbi yono app,True,alert; secure; block; yono; sbi,Full Word Match,2025-10-11,
tastyteenlesbians.com,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='tastyteenlesbians.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7da1242d1d60>: Failed to resolve 'tastyteenlesbians.com' ([Errno -2] Name or service not known)""))"
segersbiodling.se,sbi,ANALYZED,0.091,False,0.0,0.228,0.937,,Min butik,True,card; block; password; account; payment,Full Word Match,2025-10-11,
skidsbio.xyz,sbi,ANALYZED,0.271,False,0.3,0.0,0.881,MEDIUM: Suspicious TLD,,False,,Full Word Match,2025-10-11,
vmsbi.com.br,sbi,ANALYZED,0.1,False,0.6,0.158,0.971,HIGH: Brand name in subdomain,UpdateBrowser,True,,Full Word Match,2025-10-11,
chatsbiz.xyz,sbi,ANALYZED,0.271,False,0.3,0.0,0.921,MEDIUM: Suspicious TLD,,False,,Full Word Match,2025-10-11,
fortusbiznes.uz,sbi,ANALYZED,0.091,False,0.0,0.136,0.909,,"FORTUS BIZNES XK - ÐÑÐ¸ÑÐ¸Ð°Ð»ÑÐ½ÑÐ¹ Ð¸Ð¼Ð¿Ð¾ÑÑÐµÑ Samsung Galaxy, iPhone, Redmi Note Ð² Ð£Ð·Ð±ÐµÐºÐ¸ÑÑÐ°Ð½Ðµ",True,,Full Word Match,2025-10-11,
kpvxtouqsbimavvzjb.shop,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='kpvxtouqsbimavvzjb.shop', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7da12429b920>: Failed to resolve 'kpvxtouqsbimavvzjb.shop' ([Errno -5] No address associated with hostname)""))"
webhsgecisbilgi.sbs,sbi,ANALYZED,0.1,False,0.0,0.321,0.898,,Bu Ä°nternet Adresi EriÅime KapatÄ±lmÄ±ÅtÄ±r,False,block,Full Word Match,2025-10-11,
darwinsbiglie.com,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='darwinsbiglie.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7da1242c4620>, 'Connection to darwinsbiglie.com timed out. (connect timeout=10)'))"
mellysbikeshop.nl,sbi,ANALYZED,0.09,False,0.0,0,0.974,,,False,,Full Word Match,2025-10-11,
chargersbiz.xyz,sbi,ANALYZED,0.271,False,0.3,0.0,0.921,MEDIUM: Suspicious TLD,,False,,Full Word Match,2025-10-11,
writesbirs.com,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='writesbirs.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7da12429d730>, 'Connection to writesbirs.com timed out. (connect timeout=10)'))"
nextgensalesbiz.com,sbi,ANALYZED,0.091,False,0.0,0.0,0.889,,,False,,Full Word Match,2025-10-11,
seriesbiodelrot.autos,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='seriesbiodelrot.autos', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7da1242bd4c0>: Failed to resolve 'seriesbiodelrot.autos' ([Errno -5] No address associated with hostname)""))"
tasbihfactory.com,sbi,ANALYZED,0.09,False,0.0,0.352,0.93,,tasbih factory &ndash; Opening Soon,True,block; login; password; account; alert,Full Word Match,2025-10-11,
charlesbit.xyz,sbi,ANALYZED,0.271,False,0.3,0.0,0.921,MEDIUM: Suspicious TLD,,False,,Full Word Match,2025-10-11,
nasbit.online,sbi,ANALYZED,0.1,False,0.0,0.072,0.972,,Cloudflare Tunnel error | nasbit.online | Cloudflare,False,,Full Word Match,2025-10-11,
tresbistrobar.se,sbi,ANALYZED,0.1,False,0.0,0.229,0.884,,"Tres Bar - Hammarby Sjöstad | Öl, Bar-mat &amp; Varm Atmosfär",False,,Full Word Match,2025-10-11,
tsbian.top,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='tsbian.top', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7da1243cf7a0>: Failed to resolve 'tsbian.top' ([Errno -2] Name or service not known)""))"
gyerekulesbizomanyi.com,sbi,ANALYZED,0.1,False,0.0,0.152,0.91,,gyerekulesbizomanyi.com - No Content - Unas,False,,Full Word Match,2025-10-11,
trickortreatandwinsbigtonight.click,sbi,ANALYZED,0.1,False,0.5,0.169,0.853,MEDIUM: Suspicious TLD; MEDIUM: Very long domain name,Just a moment...,False,,Full Word Match,2025-10-11,
avgecisbilgi.sbs,sbi,ANALYZED,0.091,False,0.0,0.208,0.91,,Tripleplay - warning,False,block,Full Word Match,2025-10-11,
wsbio.biz,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='wsbio.biz', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7da1242c4c50>: Failed to establish a new connection: [Errno 111] Connection refused'))"
sbi-yono-business-login.ws,sbi,ANALYZED,0.1,False,0.6,0.09,0.898,HIGH: Yono service impersonation,à¤à¤¸à¤¬à¥à¤à¤ à¤¯à¥à¤¨à¥ à¤¬à¤¿à¤à¤¨à¥à¤¸ à¤²à¥à¤à¤¿à¤¨,False,,Full Word Match,2025-10-11,
stellarisbio.com,sbi,ANALYZED,0.1,False,0.0,0.3,0.92,,stellarisbio.com,True,block; register,Full Word Match,2025-10-11,
vercorsbike.com,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))"
hairlossbiohacks.com,sbi,ANALYZED,0.09,False,0.0,0.0,0.969,,,False,,Full Word Match,2025-10-11,
dovusbilgisi.com,sbi,ANALYZED,0.091,False,0.0,0.0,0.901,,,False,,Full Word Match,2025-10-11,
elevatedeventsbigbear.com,sbi,ANALYZED,0.1,False,0.0,0.08,0.92,,Private Site,False,,Full Word Match,2025-10-11,
thisisyasminethelesbian.com,sbi,ANALYZED,0.09,False,0.0,0.0,0.974,,,False,,Full Word Match,2025-10-11,
lodysseedesbijoux.fr,sbi,ANALYZED,0.1,False,0.0,0.0,0.91,,403 Forbidden,False,,Full Word Match,2025-10-11,
yonosbibusiness.link,sbi,ANALYZED,0.991,True,1.0,0.113,0.893,HIGH: Yono service impersonation; HIGH: Brand impersonation in content (score: 0.70); CRITICAL: YONO SBI service impersonation (yonosbi),Unlock the Power of Yono SBI Business â Simplified Banking for Entrepreneurs,False,card; banking; yono; account; sbi,Full Word Match,2025-10-11,
thisbitchmag.com,sbi,ANALYZED,0.1,False,0.0,0.3,0.919,,thisbitchmag.com,True,block; register,Full Word Match,2025-10-11,
tinyscarsbiglessons.blog,sbi,ANALYZED,0.092,False,0.0,0.229,0.847,,"Tiny scars, big lessons",False,account; password; block,Full Word Match,2025-10-11,
happyholidaysbitches.store,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='happyholidaysbitches.store', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7da1243cd250>, 'Connection to happyholidaysbitches.store timed out. (connect timeout=10)'))"
yonosbilogin.cc,sbi,ANALYZED,0.1,False,0.6,0.135,0.911,HIGH: Yono service impersonation,à¤¯à¥à¤¨à¥ à¤à¤¸à¤¬à¥à¤à¤ à¤²à¥à¤à¤¿à¤¨,False,,Full Word Match,2025-10-11,
teresasbilingualhomedaycare.com,sbi,ANALYZED,0.21,False,0.2,0.0,0.969,MEDIUM: Very long domain name,,False,,Full Word Match,2025-10-11,
yonosbilogin.link,sbi,ANALYZED,0.991,True,1.0,0.098,0.921,HIGH: Yono service impersonation; HIGH: Brand impersonation in content (score: 0.70); CRITICAL: YONO SBI service impersonation (yonosbi); HIGH: Brand impersonation in title and content,Yono SBI Account: Step-by-Step Login Guide,False,card; yono; login; account; sbi,Full Word Match,2025-10-11,
evercharmlesbian.ru,sbi,ERROR,0.5,,,,,,,,,Full Word Match,2025-10-11,"HTTPSConnectionPool(host='evercharmlesbian.ru', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7da124369580>, 'Connection to evercharmlesbian.ru timed out. (connect timeout=10)'))"
